id	filename	md5	size	state
26c8d0d6-037c-4a3f-9da3-c5d57fe2057f	5aa18b75-9297-42f1-8a71-e6ec67484451.mirnaseq.mirnas.quantification.txt	807a44a4782eabb09982e8d1e64850cf	50512	released
c162ba18-26e8-4515-92ac-5d9f451933df	4a018a54-186e-4b46-9fe5-16faf05fb882.mirnaseq.mirnas.quantification.txt	a23dc8550e39e4476b9375bebab995e0	50472	released
1d5c7aa0-8741-4992-9ff5-b30820ba78c3	6737985f-f3aa-4869-80ac-7744c640037b.mirbase21.mirnas.quantification.txt	c2c1b0e80b33ee5c2eaa8fdc5dd6ffc1	50372	released
73e681ca-9c4b-48f6-af9b-b8128f69f7d7	11c66820-2602-4a71-bfcb-11a2b97be9bd.mirbase21.mirnas.quantification.txt	fb8c832e4c9ead3e0c546d2907025c2b	50242	released
f474a6bc-676e-4545-8923-9c734f26c208	36415ed7-7178-410c-945b-d54e1b2b8939.mirbase21.mirnas.quantification.txt	88ea55c19433c2644cc06cc47f1dfca6	50296	released
1cc43113-c5e3-4123-b5b2-9f159489d7aa	671859d3-b632-457c-b478-896f40bca4e1.mirbase21.mirnas.quantification.txt	ca098540c07c4777d0d4acd4d7c2f2fa	50348	released
ab10088f-d208-4b66-8d78-7a350b69fb47	63089443-44ee-4cae-98bf-a397b7ad6813.mirbase21.mirnas.quantification.txt	40c6ba38b8e33b620c06b12de20e1e1d	50485	released
f4e43b54-24f7-492a-8a2b-2f2146c378d1	c5006a91-12f1-404e-ad1b-fbe7723c5fd9.mirbase21.mirnas.quantification.txt	c8fe0932e7c59b8b3fe531047816d558	50392	released
8df727f7-f5fa-44e7-bbee-1d9fb85c0d5c	cc15e949-bd64-4082-b0b1-ed2fee0471bf.mirbase21.mirnas.quantification.txt	58ed77c807539727ec0c71a62307049d	50577	released
a16981fd-d0cc-4b69-a14e-54cf3926fba8	8d1dd848-3714-4f35-abd3-69f8fc677924.mirbase21.mirnas.quantification.txt	2e9687caf4e740295c856219d4a6f3f3	50441	released
07e00d68-17d0-4cc6-b2fa-be9226cde5a1	29db0109-172e-4ffe-a6b7-e9645f6ccd03.mirbase21.mirnas.quantification.txt	0211f680e8afb0fa84dd96c28702a40a	50438	released
dd1afb9b-f813-4bce-9a08-3c185eea38b2	77703b64-307f-409d-8bdb-10c15496e92e.mirbase21.mirnas.quantification.txt	0a663fd9d5e1f3efc6ebe37b12a4b626	50383	released
60db172b-f51d-447c-a28b-0496b7e0967a	2326c0ff-db39-4acd-bc4e-ba1a191f2ba6.mirbase21.mirnas.quantification.txt	1064c8cb9e71edb9b24d884188ff2bfb	50437	released
ca35e009-8403-4863-8ea0-31dee825965a	e56afb54-d904-49e6-9161-d973414e77a4.mirbase21.mirnas.quantification.txt	c5f8250e530bcaa59b5bb377c9bfd10a	50430	released
fa7b253f-2fbe-49b5-8d06-961c48fe5924	cb620785-2b17-4371-b569-2f41b7edd25d.mirbase21.mirnas.quantification.txt	42aac33dca12697f76ab56605ee39c5d	50438	released
481e6246-9ef9-45a3-a944-896dde2cf12e	4369dfd7-ce81-42b9-8e0f-46b02f1e2ea9.mirbase21.mirnas.quantification.txt	a096458cb18da45278cb1749e47ad653	50439	released
20030c84-c089-4ca8-94ba-28ab46c48594	499faf0a-3337-4676-bedf-12d688bcce86.mirbase21.mirnas.quantification.txt	451bfc00c3cc9391ae5d6df7214601e7	50447	released
922e4369-3af6-415a-9f46-703d7ce0b316	1d53d32b-726b-45dd-9827-a3d365ca30b3.mirbase21.mirnas.quantification.txt	7f1874570b4c866d7b876d0278697abb	50371	released
f5d6884d-08ef-4b66-b42c-4bb0922d045e	5ec9d7eb-acbf-47a9-ada0-a23b1a978d4a.mirbase21.mirnas.quantification.txt	59e42f59758f06e7fe74d87b71a0b1c8	50401	released
821fdde0-d05d-4156-a937-a822b5e519ca	ecd533a4-03af-4951-a711-0eefc0e28a1f.mirbase21.mirnas.quantification.txt	a2ecfecf02e5b861731f9f91bc09a5a8	50482	released
aa2b6cca-2856-4169-bf10-a65bcdea5621	ad757fc8-6a63-4ffc-998f-9679ea1a87b0.mirbase21.mirnas.quantification.txt	496ddc55b53c94174be4b5e534bef1c9	50266	released
aa7f0eff-77c7-42a2-bb88-79f115631ce5	30a3b342-262a-40b5-aba6-418414bc7d21.mirbase21.mirnas.quantification.txt	e32d02d2c2d4fc4780340ce4cb293dfb	50545	released
a0c32c1a-b425-49c3-919a-da3790b5af56	4604becf-454f-4558-9f4c-2a6255d1b278.mirbase21.mirnas.quantification.txt	6feef2840825036870e1773af52a361a	50515	released
187f7b15-7b88-4496-afd1-9cbf123116b1	470bb02d-e21b-4383-816b-f0072d2af3af.mirbase21.mirnas.quantification.txt	b79899b20633848397b8c066fb29fa99	50492	released
a47cab2f-00f6-432a-be10-3a68aa11a114	37e95dbe-47e5-40c9-bde3-e94fec94966f.mirbase21.mirnas.quantification.txt	4c60f64bb6b276d07eec141a890b8e32	50464	released
09e7d074-801e-4fd7-b52b-deb410038c1b	e74f11cd-bb5f-4a95-aa79-1d4f4c617258.mirbase21.mirnas.quantification.txt	212d81a3e25a756a57c8df2be8540481	50590	released
9cd96ebf-13d3-4da0-8894-bc11d2a2cea2	e8f94e83-d223-46be-aa79-5dbe3ec45118.mirbase21.mirnas.quantification.txt	c9f53826d775f51cbea18ba17a042eeb	50440	released
121b56ce-8bb8-4d49-ba06-a2b7fd695bca	83211a44-eb4b-432f-9e29-282d99ee4dd8.mirbase21.mirnas.quantification.txt	aa93f0a3ef21d56082b01a1c8aac2db7	50477	released
15dfaf1f-59e7-449e-bcdd-5885aa9a7422	fc9e20a7-1eed-40ab-a40b-5f31789095cb.mirbase21.mirnas.quantification.txt	55daa734f068d0fed4c6c2fb14b73e45	50491	released
0c26798b-006b-4ab7-8667-740b13f09835	8a3dffa5-9709-4074-8cdc-a1e1c5715ad0.mirbase21.mirnas.quantification.txt	6de0c53957b582f2dc521b221fb609a9	50515	released
41be7151-1817-4dfc-8fc5-b7b37a3d2159	3f38a301-96f7-4194-b092-a7fbe3ec8e13.mirbase21.mirnas.quantification.txt	866fece66d852108202cc7adbdd89daa	50503	released
f4a6593c-559b-4bf5-b378-1f514169b5f9	fd363604-9d82-4b27-b14b-4ad9bd1e1342.mirbase21.mirnas.quantification.txt	8e55467ec494ed0dc98049d0f459a2fc	50402	released
e0f1b729-7342-44b5-8009-bbe36b13f6e9	410bc149-11b0-44b7-b9f3-944f841e7be3.mirbase21.mirnas.quantification.txt	c9792735dff441449e76aa37e2830bfa	50354	released
76a3c688-3a86-4d3c-8bdd-1a68a8807c63	be6f33f6-df3e-42a3-9da0-555f2c5250d4.mirbase21.mirnas.quantification.txt	6f7c22bad88207421e7b04d1d2250948	50435	released
506329c0-32dd-409e-90c6-3e8c027fcfd6	b6b46728-4051-4246-bdd9-009641b24e15.mirbase21.mirnas.quantification.txt	0829bb4e60574e344ce181b3a71fd0e5	50478	released
5e4b264e-ad4a-49ac-b54c-a16139751414	36d4fadb-39c7-42e9-adca-8a4711354c84.mirbase21.mirnas.quantification.txt	1ef6102a6beb633110b7372875b7eea1	50574	released
36a5e67c-d59f-4050-9048-eb5e30f5ad1f	2e3f0a0e-49d8-4039-b848-038cc0fd31a5.mirbase21.mirnas.quantification.txt	6979830595d8fd2bfecea188c2ace652	50618	released
3cece845-c956-40d6-9075-4dbfdda2558a	bbd4c8ae-1287-4278-828a-4b0e9ff9b573.mirbase21.mirnas.quantification.txt	e7ef8d2460ed4f6b3f66d0612994cc36	50441	released
9aa9bccd-2673-49fd-9e6d-f390e8cb3c3b	a1327f91-8d6f-4589-8bc8-156fa2d09ceb.mirbase21.mirnas.quantification.txt	6e10af87d9ad0ad5582807f0f26ddba8	50537	released
db329e48-963b-46d6-8e7b-70a289bdc905	e5312ef6-862d-4dd6-91f8-b36bd4795f41.mirbase21.mirnas.quantification.txt	6f86d24dcc6deeb0632e2d40d8c8d52c	50359	released
741b8c74-9fd7-436f-a295-61706ebb3f02	21c956fa-978c-4133-8821-b21e18d83098.mirbase21.mirnas.quantification.txt	bcab309fe68c9548ff2f82104bc43bfd	50316	released
47099adb-936d-4eee-bb3b-1678bcb4c8d6	9d46d313-ef5d-40ae-a6ce-2a18e9e805f2.mirbase21.mirnas.quantification.txt	e3a12b19d27a29c05d63a7c0202a7161	50600	released
4effb4c3-e3e2-40ce-9a71-ae0c4885aa40	80430b61-02be-4536-a774-e03ac12d0571.mirbase21.mirnas.quantification.txt	a57e8ad6ede8ac6502963f41dfc248ec	50426	released
e3e8653f-90ec-4bce-8cf5-3a050906987f	744a7a77-1c72-43ed-8ad8-41e2ef3a997c.mirbase21.mirnas.quantification.txt	632159e9dea3be8afa161ec7c85c6cda	50409	released
36aa2e92-651f-48e2-a8ef-9057e8244d44	f8fc69a8-1147-47e7-bf50-c67ad75682c9.mirbase21.mirnas.quantification.txt	913303a2711f3be06fab45dcea92ade3	50469	released
aebf164a-cbb0-4d83-8dcc-35c3fa203888	fb1e79ee-f5ad-45ca-94ff-de05fac7dc8b.mirbase21.mirnas.quantification.txt	fd64e3045d9924d84fbd2d9f32daacc0	50556	released
96456e55-2fb9-4589-bda0-3789b2617ca0	6dd3ce20-a85b-4e3f-8f1f-f52b00ec3d1b.mirbase21.mirnas.quantification.txt	2f94006fdf454d2a63ad49d51b7895dc	50461	released
0636ebac-3063-4cb2-99e6-d205177937ec	72c45f8f-db5e-4e13-9ece-53490ac6f5c1.mirbase21.mirnas.quantification.txt	5442e911e7bd39e665e827d19f21d9b7	50418	released
a01a7f49-5ba1-4c47-b9e5-a5b46c167ab1	35e8fd2c-d99f-48ce-8dcc-8b8b45d014e3.mirbase21.mirnas.quantification.txt	0605f0013d2719a86dc67ca430b401b2	50428	released
79b3b49a-3039-4aeb-b6c3-c060c9fb2505	150707dc-0547-402e-8228-70abf56b9453.mirbase21.mirnas.quantification.txt	e32fa9b44dd68efa5876ab2f4fe8dd16	50460	released
78fa3871-436a-4608-a17a-f80ae7b80a3f	7ac20ddb-4eea-4b40-bd15-ffa982c29772.mirbase21.mirnas.quantification.txt	5a2c1272f38514f099bcb5a2b24cc106	50425	released
de3ea458-61f0-4097-99a1-bcbf18cb5463	6ad89870-b67f-4f70-845a-67a86a1dc0e5.mirbase21.mirnas.quantification.txt	d680bbf0c94f8c869ce75b4caac616e9	50278	released
df0e1d40-356d-4f79-85fb-890648ae15dd	5a0198ea-3052-4e2e-9d57-fbf998e7c017.mirbase21.mirnas.quantification.txt	b9aed933adb5b6e7cb83d5cd2d52bdd2	50431	released
82a82885-ecf3-40ae-b1c1-287377359ac7	a265838b-15ed-4e7b-aee7-bd9001978631.mirbase21.mirnas.quantification.txt	9e26cbbf20912b3c3c62b6ce73fe3121	50499	released
108e4df3-bbfb-4359-bd70-7b85d13c75bd	4282cd86-e89d-495b-8191-bd748cccd55a.mirbase21.mirnas.quantification.txt	d66db05a367183c7e9034b3e426cb2e8	50411	released
468634af-3118-43ce-b682-e062f82acbb3	b37e43ce-0636-4a9a-aacb-8443ce618c20.mirbase21.mirnas.quantification.txt	6de31b188c6129d4fe5b451da213225b	50575	released
d6e159ae-aef0-43eb-97fd-5604ba5ca985	d3173c64-7c18-4485-8dd0-2562d96fbbb6.mirbase21.mirnas.quantification.txt	159d9f44c3f516f12ad3ac51748055b7	50355	released
b3d589bd-bfdf-4805-babb-a7e9b5c64351	ed5aca37-f714-4243-8c69-7fcc5c6833f0.mirbase21.mirnas.quantification.txt	82c22d48d4740147c453505722f50513	50425	released
cbbf7e5a-70e6-44ac-9a40-f8c2c241cd61	d84bcfcb-9d7c-4577-9828-b9636f262252.mirbase21.mirnas.quantification.txt	517b90209128cf4b396ff90e92f54af4	50465	released
1fa04452-d0cb-4dab-af0a-8bb7eb017a2f	5a54b5d7-6b88-436b-b8fb-bc512e0e1538.mirbase21.mirnas.quantification.txt	f41fe130ffbded7a965c65d2bb8691a0	50210	released
f04b4e63-a4f4-4a74-9d29-53bc2d172178	bb419dac-7392-43d1-925d-8e8ca40ba642.mirbase21.mirnas.quantification.txt	54da5ed574f26c061d31eec942184bf6	50581	released
b7f96a62-771d-4d0b-8d10-fb6576ba328a	baebe079-84f5-4fe0-991d-ffff34e561bb.mirbase21.mirnas.quantification.txt	28c54de246185003021af9dcb3d51225	50483	released
09540aa2-cdbe-4911-92fd-3d0e04d92b7e	cb745699-2c61-4e4d-af71-f94412397361.mirbase21.mirnas.quantification.txt	22a6bbf6761a4bf4c6a8d122470d3f16	50266	released
619e0800-39a1-40be-a98f-ae57f31f1232	3113b89d-b1db-4504-9175-7112fe55838c.mirbase21.mirnas.quantification.txt	142f480d9f39e865f387bb49787120e0	50279	released
4991e297-fbf4-4f94-8014-bab8677f8ec7	3b527bf8-d381-45ba-9239-f3ac204575b9.mirbase21.mirnas.quantification.txt	a8194262d6aa49bda3b1bdf558eea7a2	50428	released
ae593917-f34c-407d-9b5a-5d1e772d05ea	d93285f3-1947-40df-8896-cf7dcc46ad1e.mirbase21.mirnas.quantification.txt	ae42fb824d26696171c8efa2dc0a629a	50465	released
ffdbc958-b894-4abb-b7b9-faf88ac6ad10	1e50b155-b0a8-4df2-96cc-dd3aef5357a7.mirbase21.mirnas.quantification.txt	488c0aaa4b2220fc6a6c473fe5b6a3fc	50575	released
e31eaa1c-a812-4d30-a716-de4de36a065a	3a2bd704-08b2-4d2f-a141-f59e089f2fed.mirbase21.mirnas.quantification.txt	d5271c94d1dbe6e8dd3e25c81ae9be32	50379	released
b564f9df-dad4-4774-ac10-0e4a79dd0d2c	88ed6211-8e69-43e6-bafb-45945fa42aba.mirbase21.mirnas.quantification.txt	dc426810a9b69db24ff458387629af3e	50523	released
1742756c-c4a4-42cc-9eb5-2837908f511d	f2843d65-1b3f-42d4-9e12-d1d50d93fa68.mirbase21.mirnas.quantification.txt	f6a8b37d60fc369b6ad71f79e64bd1ab	50500	released
7130cd52-629b-4971-bcf9-37b43132dada	a81bff27-3361-443b-a0b2-51addf674f73.mirbase21.mirnas.quantification.txt	34fbec4ffec1eb9cb2f27ef02210894e	50435	released
db52085b-deac-480d-87d3-9bdff3131d5f	283b342d-ccb4-4877-9aab-057a7985ce4f.mirbase21.mirnas.quantification.txt	5572b7f640e63a22614b01d044f1d1ea	50506	released
079ae84c-0838-457c-b7d6-6ff04d827ae3	0748050d-5abe-4815-b047-94f0cc556554.mirbase21.mirnas.quantification.txt	e37d2f967fabd091c59397f47238376d	50477	released
01c09e08-b5ae-4911-b255-d70a4e86fbbd	2c3c4097-ae77-4fe8-9dfa-397391796d5f.mirbase21.mirnas.quantification.txt	c77e2884586b8d0e393a7fcc94d94f4f	50367	released
2cb6197b-1ac8-4148-bf5e-68b46837d9fb	aef2ea9f-0d0c-40ef-a43d-0de7a1a32908.mirbase21.mirnas.quantification.txt	bb519f505e17d84542a8397379c5fef5	50329	released
0b06cf19-0a54-4e17-989c-6c60f128b0c7	86a086c1-3d08-4be4-86fc-da338d66819a.mirnaseq.mirnas.quantification.txt	c761c0e7fabb3040e95fbecf963f4a53	50950	released
af5e1759-573a-4a7e-adaa-2c3b2a6dfcf2	5e542f2e-1a6b-4a65-80d4-3ccf05dc8a10.mirnaseq.mirnas.quantification.txt	34be047a175e7505f1fae0b2ce521597	50926	released
7aadac54-84d8-46c9-a377-71ab4df9677a	6680c3c5-cfd0-4195-9123-67a66d1f55b6.mirnaseq.mirnas.quantification.txt	aad3aebf40c3311c76d48e219878afe0	50745	released
f22953bf-a925-4b69-ba89-50875911fe47	f064e8b4-685e-48f8-b7d7-50a7e635450b.mirnaseq.mirnas.quantification.txt	21576b5e6a8532a6814149e133f66070	50886	released
60dabf80-e92e-46f1-93bf-21fef5b0116d	696a45ed-830a-4913-aad5-5d87f5b838cc.mirnaseq.mirnas.quantification.txt	8e53ee573514c8cbd00c576058f775a9	50539	released
53810ff8-895c-46a6-b3de-710b0e2fbf93	10ec1889-30a5-4adf-863a-572bbe1638f0.mirnaseq.mirnas.quantification.txt	7178c6801731873169405e914bcdc2bb	50708	released
2e59b17c-855e-4814-be93-49e8e0a28925	53eb4455-386e-4460-b03a-5b3cfdb65348.mirnaseq.mirnas.quantification.txt	ddf5dd9b195e35ccd69bda21e00c75c9	50852	released
58ed7c82-b6c9-4385-b838-9f5f664e6c87	484f137e-4c34-4410-ad9e-a70340bda972.mirnaseq.mirnas.quantification.txt	709e201e852245dff7ed01db54a001eb	51063	released
ec3ff27f-fdbf-41bf-9525-cb9e267f56a8	94778b77-ca88-40d6-ba0f-27f08ecad9ca.mirnaseq.mirnas.quantification.txt	9671fbc34f34c84d530f3fba3425d2b1	50954	released
1ce836e5-d28d-461a-89f6-ab7e9affebc7	99452222-bc3e-4fc6-89d7-cb11bb774c5a.mirnaseq.mirnas.quantification.txt	1425851d7eb6cb954b797d9a45de60db	50904	released
7617c313-f304-458c-b15b-4c698f775019	b8ceeca7-372d-4bc5-beb1-502e29b1d4ea.mirnaseq.mirnas.quantification.txt	c29eea8e1dc379c395a46d794f9f9b23	50837	released
4d1483d7-2b98-4210-be94-c3b8be407643	5a94e5b9-32de-4422-9405-f983893e7f7a.mirnaseq.mirnas.quantification.txt	3b239a26041dcd18741ec8f822b5526f	50643	released
aab1c358-cec1-44eb-a693-22e21a62b248	0a013825-81af-42b6-b124-196f82f19e8d.mirnaseq.mirnas.quantification.txt	a5c8e11f95afa07c7cff987c6a9085f1	50712	released
ff4e3d39-7a9b-4ea6-be68-c7e72f26d3c2	e8b43810-fd40-4b3a-800f-a8063d062bc2.mirnaseq.mirnas.quantification.txt	c4277d75bd998af7ffcf48971a2c04b6	50624	released
9ecf8b40-728e-4779-a31b-75d1eddfaf4b	1d34c494-5223-421b-894a-4cb514adf6e4.mirnaseq.mirnas.quantification.txt	751564cc7ad9dee1c1e92f1d26892f10	50810	released
0910aa0b-aec6-41da-a3a8-6e37827556ce	17195d6c-4ec2-481c-b272-39cf8f9d0390.mirnaseq.mirnas.quantification.txt	8157ea0aed794862316c4fbcc61fa775	50797	released
bae6d8df-26d5-4994-93b1-c036c9894f8e	799e6ccb-cd47-4cf2-843b-8d31f7723e28.mirnaseq.mirnas.quantification.txt	529dd33be58c771f6e7374d0bdcaf06c	50992	released
906b45b0-1c48-4a71-829c-186e740125c8	17d3494a-e217-4f21-8c9f-264ac35d404e.mirnaseq.mirnas.quantification.txt	ab134678ac0ca99e66fd725aa2c2e447	50520	released
52765cfc-63c4-43b6-8e28-59f36b66fe1a	391b4fd1-f259-499e-baa5-e9949f86bffe.mirnaseq.mirnas.quantification.txt	f64db318e865ce11c202c72fdd2394bb	50791	released
5b5ae3d9-4fb8-45be-a549-a96ad70f6308	17b6ca3a-7185-4f7a-b399-fd098a5d3bfe.mirnaseq.mirnas.quantification.txt	0314ac56d95fef0039770af03c2808f6	50872	released
4750db51-6b20-47f9-b6dd-29258fccce30	4890794f-a9d1-4dc1-b53b-f5f697a1695e.mirnaseq.mirnas.quantification.txt	71432e86ed1862c8cce519ac3b52aea6	50788	released
b3006550-8362-49e3-9042-89374b250039	4c725386-aaef-48d0-91ba-e629cb0b961d.mirnaseq.mirnas.quantification.txt	3f1cd51b3d7ae16ba0c8421641e5caa3	50737	released
647f3e9d-6448-48fc-9631-ce88a1692188	b2299b47-223e-4d4a-8dfb-d1e8260e17f2.mirnaseq.mirnas.quantification.txt	d4d50be44b893823049f32d7d6446c35	50660	released
d9f0b498-7a13-43b7-b841-40d09e51ef6a	6202f17b-59d0-4690-9ee8-75aa66f774fc.mirnaseq.mirnas.quantification.txt	687f3a15d77a86889d300d6247ef369f	50758	released
da155252-564d-4b3e-a2b5-7054a350b6bd	3b584f20-8d5b-40e2-9a84-8917a8dfb06c.mirnaseq.mirnas.quantification.txt	ad7aff322e4a78fabf7478c61dfbb740	50846	released
c9da2b89-dcc4-4040-bb79-ab78aac56e88	1d5f7bde-b8bb-4da6-a007-72c8106185ae.mirnaseq.mirnas.quantification.txt	3b458c98d9f883093bfd88a17ab602ed	50600	released
398e1bd6-007c-4896-857d-fd9918af6493	d42fe52f-ddc0-453f-bd7e-85031064420e.mirnaseq.mirnas.quantification.txt	761a2e44f06ba679b717fb791800872a	50652	released
33225492-0c1a-4f90-9678-e40fba1d08f3	f095722a-99fc-46f3-b5b4-d084dfdf8977.mirnaseq.mirnas.quantification.txt	9bbcfb925170ff5678bf88ffda74577e	50607	released
ca0afa24-07ab-4da7-b370-7c58cfd7fc59	3dd8f526-371a-46b6-9c82-0b7469226aaf.mirnaseq.mirnas.quantification.txt	42e4299d7647998fb97503839adb3af4	50647	released
62ed2c41-7907-4d8b-a55d-14f002d48619	2396ce9f-b31b-4b17-84f9-dafc3abb028e.mirnaseq.mirnas.quantification.txt	374bffefcf2682bd642d87d8c457bbbd	50756	released
6c646ab6-4873-431b-af47-9d00d28a5448	d30743dd-32ad-45d0-bf1a-ff6c47899af6.mirnaseq.mirnas.quantification.txt	09df071ca4c511e865460c6265f1d1b5	50644	released
6e8de530-ee77-40ac-af57-72a9b52aaafd	7ac0ad4b-755b-402b-8a28-c3aca5da5173.mirbase21.mirnas.quantification.txt	8eef9e1625e19dc8342537a520da6cd4	50555	released
c4513f44-b87d-4604-ad42-9a33c566bdda	74399a19-a859-432c-9df4-7b90172d5af2.mirbase21.mirnas.quantification.txt	d3ee90b440cf4f32e4a9b3d5b85db794	50217	released
86f9b78e-0f08-43ff-85bf-a43e0256b465	0dc71bf9-f68f-43ab-b84b-62206e39623b.mirbase21.mirnas.quantification.txt	d516c32a9f985c4c4cb6b72ca7d7d4e4	50548	released
d565dca5-9f88-4aef-866c-482a6c7cf4e1	50f9d49d-c9a6-40e6-9eda-3a0db2d83655.mirbase21.mirnas.quantification.txt	25e5e63463af900e70d57896c52d6ede	50530	released
92f20b09-47df-4186-8f47-55ac1da9adc4	3c6bc013-c507-427a-b197-9e0d50df6b5e.mirbase21.mirnas.quantification.txt	c5313a3a5b482b23dc5bab597eb18b2f	50524	released
9ee03055-5077-495e-a045-24019ddd2fa9	c10b221b-7a3c-480c-8816-802d95c0c3e5.mirbase21.mirnas.quantification.txt	2899f5190883caf7326980ce17bde977	50434	released
9875f16f-b0bf-435d-af0f-bc836763a47a	d6974067-93fd-437d-980a-7dcdaba69c4c.mirbase21.mirnas.quantification.txt	9cf8000ab11b8a31370956fbd4b6c901	50463	released
86003be3-6a02-441b-93e1-aab5163f4632	9fa9ec2a-e703-4232-99ae-f1f33e0bf9c3.mirbase21.mirnas.quantification.txt	da092f797e814258a0a1d5760bddabbd	50540	released
f0d374bd-63e9-46f1-8cd9-5c212a27046c	00acaab0-cda0-4c43-820b-04f7d04bccc5.mirbase21.mirnas.quantification.txt	68c033ab832b7507d47934f0fbe0aada	50455	released
58620d3c-b76f-4e0c-9ac6-481b9c7256e0	747795e5-0f13-409a-af8f-5914f368edc5.mirbase21.mirnas.quantification.txt	25780cd8ed42dbd6832ee4b3fe196cc8	50438	released
1608e911-877b-4751-b37a-a491e50d6b18	3a298679-ff38-44e1-ba97-6338593f7138.mirbase21.mirnas.quantification.txt	5ad0946c4aed2b0f9908f60ce7c02fce	50437	released
5700a814-16dc-4c7f-bfb3-bbcfe68eef0c	868b3e77-e2fd-444b-b5a1-d1c3100d8596.mirbase21.mirnas.quantification.txt	1062dfcba7ea9ac46d5bf2d5fcbb3502	50421	released
c90c2673-ac21-410e-b171-fcfe9179fbf8	24e61462-62bd-4abd-b422-276385111c9c.mirbase21.mirnas.quantification.txt	ca4aba26225477acfa5752e00b8fb4c3	50393	released
1885aacb-a64f-4859-973d-1d4e7e395eaf	5024f3e6-b65b-414e-8df1-5467bfc22423.mirbase21.mirnas.quantification.txt	a370d66aad6348de90544903facf8bc3	50519	released
a9e1247b-b9b9-48f9-91c5-6b9c4e783d6c	5d3ddf64-673c-455b-a0eb-583f7540a6e6.mirbase21.mirnas.quantification.txt	90fff07e94f28a81007f61223a4107d4	50269	released
e49fb35d-20c8-4368-af9e-967c194ac619	18f2f6ee-a362-480c-8498-add54fecc920.mirbase21.mirnas.quantification.txt	edde315d76995f63143a836b5dd3c1be	50442	released
127a0f1f-cc25-435f-9966-4c4b8f9ff123	79dadc6c-8036-449e-8ca0-a2a3a30dfae0.mirbase21.mirnas.quantification.txt	6dab2b24a0a67338e3d3521ff9ed1457	50444	released
e3fb838e-f0a1-4fb2-9a3c-fd86e043389c	4e9a6071-7f6a-487a-a337-6bac610c1478.mirbase21.mirnas.quantification.txt	56ed9cd7b83636a157ea0006697b4fe2	50439	released
b4df6690-dc2a-41fd-a2cd-bb2351747a96	b8866b0b-1049-4c89-8bf7-1e0e128bad10.mirbase21.mirnas.quantification.txt	0890ef898f27ea42c0df3201caaae1c8	50391	released
23ba9bfe-77f3-4654-bf09-59dc3665fd19	73f5f1e7-bb78-4464-81bd-cbff51bd772d.mirbase21.mirnas.quantification.txt	a0306a748d6649002d980a4240283f02	50523	released
13214d82-79dc-4d41-b3c9-c9cac5e40411	ba201da9-e433-42dc-b741-31f076c6a84e.mirbase21.mirnas.quantification.txt	fc817c8c03faae92263cebe56c52d0a3	50413	released
b969ba9d-c5fb-43e3-b0e2-511ba83d8a8e	c828b8d5-f9d1-472e-9434-d519c6dd56bc.mirbase21.mirnas.quantification.txt	d5e9e98c31b7994133885ced68f3e47c	50359	released
f97c901e-04df-4771-8c66-fbd723da63d4	46bb08ce-9048-4bc8-95bb-538d3af28dff.mirbase21.mirnas.quantification.txt	8fab4c5ae33bad1718e396d8cf494300	50471	released
04501f61-cc94-4a00-9f56-793c87243c85	e0d9631d-7bc6-4500-a300-06356ed67f81.mirbase21.mirnas.quantification.txt	b13d2b3c84c72d88166a9f9000311423	50569	released
2af05f5c-e586-4ca4-977b-ad69c1f50a38	60b855b3-a936-4829-b8db-8ab5cba22094.mirbase21.mirnas.quantification.txt	23922274b8611af55ca635e909fa17b1	50484	released
1f8d3152-0acf-42a5-86ea-baab158aabdb	9f34245d-fc66-410d-9756-213a0bd1db70.mirbase21.mirnas.quantification.txt	7d377f976691b68cf59d83086b276db3	50614	released
9aad7b6b-d2e7-4e42-b858-db3a9d0eaf10	7a5e1b85-8ef0-4fbe-97a6-064551fa5e80.mirbase21.mirnas.quantification.txt	0a1f3e2dee45e5638738a07936ee4ef1	50359	released
23cc0dee-812d-4721-bb1b-f9212e3dab22	89e461ef-f8cd-421b-8194-1fdfc6852944.mirbase21.mirnas.quantification.txt	da01f749a56e4c205aae847e32a2351a	50489	released
af865491-4354-4c85-a61c-30b60dfbd8d2	8253c59d-0ae0-43e6-a31f-1dd03e034c6c.mirbase21.mirnas.quantification.txt	2ac0e8944f852c0aa7c670222b9e3244	50369	released
79d92444-6bae-492e-92b6-c8acfe07d2e6	de2f52b3-63fa-43cf-b94e-79386c8d9c53.mirbase21.mirnas.quantification.txt	4e7c3a9860c6406f02ef41302883ac96	50324	released
10f6599b-3fe1-4724-9e75-88fcbf51c3cf	dc4d052d-ab71-47c0-8ce3-fcbe82696097.mirbase21.mirnas.quantification.txt	1314ae5f87654e82e7452fbc2a447d56	50487	released
1cbdc7a6-5368-400a-9eed-6451bd192fe7	d309779a-cabc-4864-bcc5-3dedbaa6ae20.mirbase21.mirnas.quantification.txt	da3c0ee8439db1066097e0b28c2905aa	50430	released
012e73b1-494f-4cce-a784-f3d2fad074a5	fb2a646b-5e27-4174-b2ae-eed0f617937b.mirbase21.mirnas.quantification.txt	35dc668cbb91a3b153663122edc49394	50433	released
fcf274c1-e4e7-46c1-b77d-052e66a78d1c	0a3f2ec2-849b-464a-b77f-d84a4393c600.mirbase21.mirnas.quantification.txt	9ff9280a4651286b59ae5cca88d00fd2	50432	released
